CSD_ID,Season,County,year_group,count,average_level
404236000000000,Fall,BUFFALO,195,12,23.28916666666666666666666667
404236000000000,Winter,BUFFALO,195,4,20.635
404236000000000,Spring,BUFFALO,195,11,20.81727272727272727272727273
404236000000000,Summer,BUFFALO,195,4,22.3275
404244000000000,Fall,BUFFALO,195,10,14.089
404244000000000,Winter,BUFFALO,195,5,11.362
404244000000000,Spring,BUFFALO,195,8,11.68875
404244000000000,Summer,BUFFALO,195,2,13.285
404349000000000,Fall,BUFFALO,195,7,30.06142857142857142857142857
404349000000000,Winter,BUFFALO,195,2,18.35
404349000000000,Spring,BUFFALO,195,5,20.338
404349000000000,Summer,BUFFALO,195,5,39.32
404446000000000,Fall,BUFFALO,195,10,22.895
404446000000000,Winter,BUFFALO,195,4,19.945
404446000000000,Spring,BUFFALO,195,9,19.52111111111111111111111111
404446000000000,Summer,BUFFALO,195,5,23.544
404528000000000,Fall,BUFFALO,195,10,17.186
404528000000000,Winter,BUFFALO,195,3,12.11333333333333333333333333
404528000000000,Spring,BUFFALO,195,9,15.05888888888888888888888889
404528000000000,Summer,BUFFALO,195,3,14.75333333333333333333333333
404634000000000,Fall,BUFFALO,195,9,25.12888888888888888888888889
404634000000000,Winter,BUFFALO,195,4,20.5175
404634000000000,Spring,BUFFALO,195,10,21.148
404634000000000,Summer,BUFFALO,195,4,20.7525
405124000000000,Fall,BUFFALO,195,1,127.72
405124000000000,Summer,BUFFALO,195,3,99.90666666666666666666666667
404941000000000,Summer,BUFFALO,195,1,52.78
405742000000000,Summer,BUFFALO,195,4,86.1825
404540000000000,Summer,BUFFALO,195,5,29.61
404540000000000,Fall,BUFFALO,195,11,31.40545454545454545454545455
404540000000000,Winter,BUFFALO,195,4,27.91
404540000000000,Spring,BUFFALO,195,9,27.03111111111111111111111111
404953000000000,Summer,BUFFALO,195,2,75.675
404138000000000,Spring,BUFFALO,195,2,6.5
404500000000000,Summer,BUFFALO,195,3,30.17666666666666666666666667
404500000000000,Fall,BUFFALO,195,7,30.58714285714285714285714286
404500000000000,Spring,BUFFALO,195,5,27.126
404638000000000,Fall,BUFFALO,195,2,105.87
404858000000000,Fall,BUFFALO,195,14,31.98
404858000000000,Winter,BUFFALO,195,8,27.96625
404858000000000,Spring,BUFFALO,195,15,28.878
404858000000000,Summer,BUFFALO,195,6,30.94166666666666666666666667
404717000000000,Fall,BUFFALO,195,1,37.53
404125000000000,Winter,BUFFALO,195,1,13.57
404125000000000,Spring,BUFFALO,195,4,15.1675
404125000000000,Fall,BUFFALO,195,4,17.62
404125000000000,Summer,BUFFALO,195,2,16.51
405542000000000,Summer,BUFFALO,195,1,66
405637000000000,Fall,BUFFALO,195,1,63.72
405637000000000,Summer,BUFFALO,195,1,67.97
405216000000000,Fall,BUFFALO,195,1,146.28
405400000000000,Summer,BUFFALO,195,1,173.72
405505000000000,Fall,BUFFALO,195,1,113.73
405558000000000,Fall,BUFFALO,195,1,36.28
405821000000000,Fall,BUFFALO,195,1,49.4
404020000000000,Summer,BUFFALO,195,2,3.615
404020000000000,Spring,BUFFALO,195,4,2.115
404020000000000,Fall,BUFFALO,195,2,2.565
404020000000000,Winter,BUFFALO,195,2,2.38
405926000000000,Fall,BUFFALO,195,2,60.285
405926000000000,Summer,BUFFALO,195,1,85.6
405544000000000,Summer,BUFFALO,195,1,105.69
405624000000000,Fall,BUFFALO,195,1,38.15
405624000000000,Summer,BUFFALO,195,3,45.01
405808000000000,Summer,BUFFALO,195,1,6.09
405847000000000,Fall,BUFFALO,195,1,79.34
405847000000000,Summer,BUFFALO,195,1,75.05
405900000000000,Fall,BUFFALO,195,2,94.585
410018000000000,Fall,BUFFALO,195,3,45.93666666666666666666666667
410018000000000,Summer,BUFFALO,195,3,110.3433333333333333333333333
410057000000000,Fall,BUFFALO,195,1,40.55
410057000000000,Summer,BUFFALO,195,1,118.44
410136000000000,Fall,BUFFALO,195,2,110.135
410149000000000,Fall,BUFFALO,195,2,84.805
410149000000000,Summer,BUFFALO,195,1,12.89
405834000000000,Fall,BUFFALO,195,1,104
404256000000000,Spring,BUFFALO,195,2,17.03
404545000000000,Fall,BUFFALO,195,1,47.12
410203000000000,Summer,BUFFALO,195,1,40.98
404428000000000,Summer,BUFFALO,195,2,58.695
404428000000000,Fall,BUFFALO,195,1,45.1
404927000000000,Fall,BUFFALO,195,1,70.15
405401000000000,Summer,BUFFALO,195,1,57.42
405545000000000,Summer,BUFFALO,195,1,38.77
405545000000000,Fall,BUFFALO,195,1,55.55
404203000000000,Winter,BUFFALO,195,6,11.46333333333333333333333333
404203000000000,Spring,BUFFALO,195,12,10.775
404203000000000,Summer,BUFFALO,195,4,11.12
404203000000000,Fall,BUFFALO,195,9,11.21444444444444444444444444
404336000000000,Spring,BUFFALO,195,1,14.4
405611000000000,Fall,BUFFALO,195,1,54.43
404118000000000,Winter,BUFFALO,195,5,11.824
404118000000000,Spring,BUFFALO,195,9,11.55777777777777777777777778
404118000000000,Summer,BUFFALO,195,4,10.86
404118000000000,Fall,BUFFALO,195,9,11.22333333333333333333333333
404257000000000,Winter,BUFFALO,195,2,7.655
404257000000000,Spring,BUFFALO,195,4,7.765
404257000000000,Summer,BUFFALO,195,4,14.8325
404257000000000,Fall,BUFFALO,195,8,21.0225
404200000000000,Winter,BUFFALO,195,5,11.566
404200000000000,Spring,BUFFALO,195,9,11.09
404200000000000,Summer,BUFFALO,195,4,11.265
404200000000000,Fall,BUFFALO,195,6,11.39666666666666666666666667
404951000000000,Spring,BUFFALO,195,1,35
404951000000000,Summer,BUFFALO,195,1,45
405650000000000,Fall,BUFFALO,195,1,63.86
404436000000000,Spring,BUFFALO,195,14,17.31357142857142857142857143
404436000000000,Summer,BUFFALO,195,2,18.075
404436000000000,Fall,BUFFALO,195,6,21.22166666666666666666666667
404808000000000,Fall,BUFFALO,195,1,21.52
404618000000000,Spring,BUFFALO,195,176,20.40869318181818181818181818
404618000000000,Summer,BUFFALO,195,177,20.79248587570621468926553672
404618000000000,Fall,BUFFALO,195,175,21.61811428571428571428571429
404618000000000,Winter,BUFFALO,195,160,20.9353125
404420000000000,Spring,BUFFALO,195,8,18.65125
404420000000000,Summer,BUFFALO,195,4,19.9675
404420000000000,Fall,BUFFALO,195,9,20.58555555555555555555555556
404420000000000,Winter,BUFFALO,195,4,18.14
405217000000000,Summer,BUFFALO,195,1,118
405230000000000,Fall,BUFFALO,195,2,113.24
405519000000000,Fall,BUFFALO,195,1,93.35
404107000000000,Summer,BUFFALO,195,2,3.70
404107000000000,Spring,BUFFALO,195,3,2.856666666666666666666666667
404107000000000,Fall,BUFFALO,195,3,3.65
404107000000000,Winter,BUFFALO,195,1,3.05
404650000000000,Summer,BUFFALO,195,1,123.2
405335000000000,Summer,BUFFALO,195,1,70.32
405703000000000,Summer,BUFFALO,195,1,109.2
405703000000000,Fall,BUFFALO,195,2,35.255
405729000000000,Fall,BUFFALO,195,2,26.66
410005000000000,Fall,BUFFALO,195,1,125
404334000000000,Summer,BUFFALO,195,1,6
404334000000000,Spring,BUFFALO,195,3,3.456666666666666666666666667
404334000000000,Fall,BUFFALO,195,3,6.67
404334000000000,Winter,BUFFALO,195,1,6.98
404051000000000,Summer,BUFFALO,195,3,14.03
404051000000000,Spring,BUFFALO,195,15,13.30733333333333333333333333
404051000000000,Fall,BUFFALO,195,7,15.51285714285714285714285714
404235000000000,Summer,BUFFALO,195,4,16.6875
404235000000000,Spring,BUFFALO,195,16,15.946875
404235000000000,Fall,BUFFALO,195,10,18.102
404235000000000,Winter,BUFFALO,195,1,13.14
404330000000000,Summer,BUFFALO,195,3,5.56
404330000000000,Spring,BUFFALO,195,4,5.7225
404330000000000,Fall,BUFFALO,195,6,7.41
405651000000000,Summer,BUFFALO,195,1,80.6
405651000000000,Fall,BUFFALO,195,1,25.65
404441000000000,Fall,BUFFALO,195,2,27.39
404441000000000,Summer,BUFFALO,195,1,70.03
405453000000000,Summer,BUFFALO,195,1,45.7
404146000000000,Spring,BUFFALO,195,6,8.966666666666666666666666667
404146000000000,Summer,BUFFALO,195,2,9.205
404146000000000,Fall,BUFFALO,195,2,11.78
404218000000000,Spring,BUFFALO,195,2,5.22
404218000000000,Fall,BUFFALO,195,1,8.06
404313000000000,Spring,BUFFALO,195,5,4.386
404313000000000,Summer,BUFFALO,195,3,4.873333333333333333333333333
404313000000000,Fall,BUFFALO,195,7,6.468571428571428571428571429
404327000000000,Spring,BUFFALO,195,5,12.104
404327000000000,Fall,BUFFALO,195,7,16.51428571428571428571428571
404327000000000,Summer,BUFFALO,195,2,14.645
404515000000000,Spring,BUFFALO,195,6,19.48166666666666666666666667
404515000000000,Winter,BUFFALO,195,1,17.32
404515000000000,Fall,BUFFALO,195,7,21.55714285714285714285714286
404515000000000,Summer,BUFFALO,195,2,19.965
405927000000000,Summer,BUFFALO,195,1,76.05
410045000000000,Fall,BUFFALO,195,1,18.5
405322000000000,Summer,BUFFALO,195,1,127.8
405137000000000,Summer,BUFFALO,195,1,123.84
405137000000000,Fall,BUFFALO,195,1,144.45
405835000000000,Summer,BUFFALO,195,1,68.22
410110000000000,,BUFFALO,195,1,94
410202000000000,Fall,BUFFALO,195,2,86.15
405939000000000,Summer,BUFFALO,195,5,25.612
405939000000000,Fall,BUFFALO,195,6,26.69166666666666666666666667
405939000000000,Spring,BUFFALO,195,13,25.54615384615384615384615385
405939000000000,Winter,BUFFALO,195,6,25.40833333333333333333333333
404558000000000,Fall,BUFFALO,195,1,156
404611000000000,Summer,BUFFALO,195,1,148.5
404611000000000,Fall,BUFFALO,195,1,104.3
404611000000000,Spring,BUFFALO,195,1,14.87
404519000000000,Summer,BUFFALO,195,1,143.82
404532000000000,Fall,BUFFALO,195,1,145
404502000000000,Summer,BUFFALO,195,9,30.34888888888888888888888889
404502000000000,Fall,BUFFALO,195,10,32.053
404502000000000,Spring,BUFFALO,195,13,28.71307692307692307692307692
404502000000000,Winter,BUFFALO,195,6,28.64666666666666666666666667
404536000000000,Summer,BUFFALO,195,1,69.34
404127000000000,Summer,BUFFALO,195,2,15.83
404127000000000,Spring,BUFFALO,195,2,16.27
404127000000000,Fall,BUFFALO,195,4,17.825
404402000000000,Summer,BUFFALO,195,3,87.94333333333333333333333333
404402000000000,Fall,BUFFALO,195,1,167.22
404507000000000,Fall,BUFFALO,195,1,33.82
404400000000000,Fall,BUFFALO,195,1,15.39
404546000000000,Fall,BUFFALO,195,1,54.9
404348000000000,Summer,BUFFALO,195,1,46.87
404348000000000,Fall,BUFFALO,195,1,160.15
404414000000000,Summer,BUFFALO,195,1,152.95
410031000000000,Fall,BUFFALO,195,1,16.1
410044000000000,Fall,BUFFALO,195,1,32.44
410215000000000,Summer,BUFFALO,195,1,47.78
410241000000000,Summer,BUFFALO,195,1,59.11
410241000000000,Fall,BUFFALO,195,1,61.97
405256000000000,Summer,BUFFALO,195,2,134.775
405256000000000,Fall,BUFFALO,195,1,152.17
405532000000000,Fall,BUFFALO,195,2,54.92
405111000000000,Fall,BUFFALO,195,1,32.81
405506000000000,Fall,BUFFALO,195,1,75.84
405716000000000,Fall,BUFFALO,195,2,101.64
405046000000000,Fall,BUFFALO,195,1,76.36
404822000000000,Summer,BUFFALO,195,1,56
405559000000000,Summer,BUFFALO,195,1,37.73
404756000000000,Summer,BUFFALO,195,1,54.69
410006000000000,Summer,BUFFALO,195,1,41.72
404809000000000,Summer,BUFFALO,195,2,81.49
404848000000000,Summer,BUFFALO,195,1,47.19
404835000000000,Summer,BUFFALO,195,1,75.29
404835000000000,Fall,BUFFALO,195,3,75.08666666666666666666666667
404835000000000,Winter,BUFFALO,195,2,75.025
410019000000000,Summer,BUFFALO,195,3,73.64666666666666666666666667
405509000000000,Summer,BUFFALO,195,1,32.62
404625000000000,Summer,BUFFALO,195,1,143.6
404231000000000,Summer,BUFFALO,195,1,38.29
410242000000000,Summer,BUFFALO,195,6,30.37833333333333333333333333
410242000000000,Fall,BUFFALO,195,3,30.40333333333333333333333333
410242000000000,Winter,BUFFALO,195,5,30.17
410242000000000,Spring,BUFFALO,195,13,29.89230769230769230769230769
404323000000000,Fall,BUFFALO,195,1,141.2
404323000000000,Spring,BUFFALO,195,1,18.05
404847000000000,Fall,BUFFALO,195,1,139.93
404454000000000,Fall,BUFFALO,195,1,24.9
405032000000000,Fall,BUFFALO,195,1,122.02
404940000000000,Fall,BUFFALO,195,2,95.65
404533000000000,Fall,BUFFALO,195,1,68.93
405440000000000,Fall,BUFFALO,195,1,92.64
405638000000000,Fall,BUFFALO,195,1,54.1
404310000000000,Fall,BUFFALO,195,1,144.59
404559000000000,Spring,BUFFALO,195,1,21.13
404559000000000,Summer,BUFFALO,195,1,21
404243000000000,Spring,BUFFALO,195,1,9.11
405914000000000,Fall,BUFFALO,195,1,52.75
405940000000000,Fall,BUFFALO,195,1,56.88
405539000000000,Fall,BUFFALO,195,1,38.26
405730000000000,Fall,BUFFALO,195,1,35.69
410051000000000,Fall,BUFFALO,195,1,37.33
404322000000000,Summer,BUFFALO,195,1,39.68
404345000000000,Spring,BUFFALO,194,35,25.01828571428571428571428571
404345000000000,Fall,BUFFALO,194,26,26.34346153846153846153846154
404345000000000,Winter,BUFFALO,194,17,25.72588235294117647058823529
404345000000000,Summer,BUFFALO,194,21,25.26
404924000000000,Spring,BUFFALO,194,16,23.8625
404924000000000,Fall,BUFFALO,194,9,24.89666666666666666666666667
404924000000000,Winter,BUFFALO,194,4,24.825
404924000000000,Summer,BUFFALO,194,6,23.755
404151000000000,Spring,BUFFALO,194,4,10.98
404151000000000,Summer,BUFFALO,194,1,4.65
404311000000000,Fall,BUFFALO,194,2,5.37
404236000000000,Fall,BUFFALO,194,7,21.42857142857142857142857143
404236000000000,Winter,BUFFALO,194,5,21.028
404236000000000,Spring,BUFFALO,194,7,20.51714285714285714285714286
404236000000000,Summer,BUFFALO,194,3,19.57666666666666666666666667
404244000000000,Fall,BUFFALO,194,14,12.605
404244000000000,Winter,BUFFALO,194,8,12.24125
404244000000000,Spring,BUFFALO,194,11,10.78636363636363636363636364
404244000000000,Summer,BUFFALO,194,7,11.26
404349000000000,Fall,BUFFALO,194,10,19.877
404349000000000,Winter,BUFFALO,194,8,21.1175
404349000000000,Spring,BUFFALO,194,11,18.79909090909090909090909091
404349000000000,Summer,BUFFALO,194,8,18.59375
404446000000000,Fall,BUFFALO,194,14,20.16642857142857142857142857
404446000000000,Winter,BUFFALO,194,7,19.17142857142857142857142857
404446000000000,Spring,BUFFALO,194,13,19.21153846153846153846153846
404446000000000,Summer,BUFFALO,194,5,17.836
404528000000000,Fall,BUFFALO,194,10,14.571
404528000000000,Winter,BUFFALO,194,7,14.05142857142857142857142857
404528000000000,Spring,BUFFALO,194,10,13.45
404528000000000,Summer,BUFFALO,194,5,12.366
404634000000000,Fall,BUFFALO,194,17,20.74411764705882352941176471
404634000000000,Winter,BUFFALO,194,7,20.10714285714285714285714286
404634000000000,Spring,BUFFALO,194,12,19.77333333333333333333333333
404634000000000,Summer,BUFFALO,194,6,19.46666666666666666666666667
405124000000000,Fall,BUFFALO,194,1,29.95
405124000000000,Summer,BUFFALO,194,1,60.34
404844000000000,Spring,BUFFALO,194,1,27.63
404028000000000,Fall,BUFFALO,194,3,2.07
404028000000000,Winter,BUFFALO,194,1,1.4
404028000000000,Spring,BUFFALO,194,4,1.5675
404540000000000,Summer,BUFFALO,194,7,26.43142857142857142857142857
404540000000000,Fall,BUFFALO,194,15,27.068
404540000000000,Winter,BUFFALO,194,7,26.79285714285714285714285714
404540000000000,Spring,BUFFALO,194,10,26.478
404135000000000,Summer,BUFFALO,194,4,16.0725
404135000000000,Spring,BUFFALO,194,1,13.79
404953000000000,Summer,BUFFALO,194,3,60.22
404138000000000,Summer,BUFFALO,194,2,15.34
404138000000000,Winter,BUFFALO,194,1,8.96
404138000000000,Spring,BUFFALO,194,3,7.666666666666666666666666667
404411000000000,Fall,BUFFALO,194,2,30.715
404411000000000,Winter,BUFFALO,194,1,28.53
404424000000000,Summer,BUFFALO,194,1,44.45
404424000000000,Fall,BUFFALO,194,2,31.85
404500000000000,Summer,BUFFALO,194,1,26
404500000000000,Spring,BUFFALO,194,3,24.23666666666666666666666667
410216000000000,Fall,BUFFALO,194,1,5.66
404638000000000,Summer,BUFFALO,194,2,56.085
404622000000000,Fall,BUFFALO,194,1,27.53
404622000000000,Summer,BUFFALO,194,1,23.47
404858000000000,Fall,BUFFALO,194,5,29.582
404858000000000,Winter,BUFFALO,194,1,28.8
404858000000000,Spring,BUFFALO,194,4,28.5525
404858000000000,Summer,BUFFALO,194,5,31.046
404125000000000,Spring,BUFFALO,194,3,14.28666666666666666666666667
404125000000000,Summer,BUFFALO,194,4,14.445
404713000000000,Spring,BUFFALO,194,1,32.61
404713000000000,Summer,BUFFALO,194,5,18.86
405150000000000,Summer,BUFFALO,194,1,27.92
405558000000000,Fall,BUFFALO,194,1,35.61
404020000000000,Summer,BUFFALO,194,5,3.608
404020000000000,Spring,BUFFALO,194,5,2.10
404020000000000,Fall,BUFFALO,194,9,2.994444444444444444444444444
404020000000000,Winter,BUFFALO,194,4,2.37
404112000000000,Spring,BUFFALO,194,2,16.5
404752000000000,Summer,BUFFALO,194,3,23.48
405624000000000,Fall,BUFFALO,194,3,35.45666666666666666666666667
405624000000000,Winter,BUFFALO,194,1,34.52
405624000000000,Spring,BUFFALO,194,1,34.76
405624000000000,Summer,BUFFALO,194,1,34.32
404545000000000,Summer,BUFFALO,194,6,17.29166666666666666666666667
404545000000000,Fall,BUFFALO,194,3,19.82333333333333333333333333
410203000000000,Summer,BUFFALO,194,1,45
405002000000000,Summer,BUFFALO,194,1,22.5
404428000000000,Fall,BUFFALO,194,1,34.59
404428000000000,Spring,BUFFALO,194,1,54.9
404555000000000,Fall,BUFFALO,194,1,17.45
404627000000000,Fall,BUFFALO,194,3,17.76
405545000000000,Summer,BUFFALO,194,1,40
404109000000000,Summer,BUFFALO,194,4,12.3325
404203000000000,Winter,BUFFALO,194,7,11.09285714285714285714285714
404203000000000,Spring,BUFFALO,194,12,10.635
404203000000000,Summer,BUFFALO,194,8,9.66375
404203000000000,Fall,BUFFALO,194,13,9.981538461538461538461538462
404336000000000,Fall,BUFFALO,194,1,18.9
404520000000000,Summer,BUFFALO,194,1,21.27
404520000000000,,BUFFALO,194,1,19
405203000000000,Summer,BUFFALO,194,1,118.02
405611000000000,Summer,BUFFALO,194,1,40
404118000000000,Winter,BUFFALO,194,6,11.65
404118000000000,Spring,BUFFALO,194,9,11.74888888888888888888888889
404118000000000,Summer,BUFFALO,194,6,12.13333333333333333333333333
404118000000000,Fall,BUFFALO,194,9,11.20333333333333333333333333
404257000000000,Winter,BUFFALO,194,6,6.985
404257000000000,Spring,BUFFALO,194,9,7.563333333333333333333333333
404257000000000,Summer,BUFFALO,194,7,8.431428571428571428571428571
404257000000000,Fall,BUFFALO,194,9,6.717777777777777777777777778
404200000000000,Winter,BUFFALO,194,5,10.584
404200000000000,Spring,BUFFALO,194,9,10.70222222222222222222222222
404200000000000,Summer,BUFFALO,194,6,9.821666666666666666666666667
404200000000000,Fall,BUFFALO,194,9,9.961111111111111111111111111
404436000000000,Spring,BUFFALO,194,7,15.54714285714285714285714286
404436000000000,Summer,BUFFALO,194,2,17.905
404808000000000,Summer,BUFFALO,194,1,22.03
404618000000000,Spring,BUFFALO,194,61,17.73147540983606557377049180
404618000000000,Summer,BUFFALO,194,62,17.26661290322580645161290323
404618000000000,Fall,BUFFALO,194,71,18.39971830985915492957746479
404618000000000,Winter,BUFFALO,194,64,18.09296875
404420000000000,Spring,BUFFALO,194,7,16.56428571428571428571428571
404420000000000,Summer,BUFFALO,194,6,16.45833333333333333333333333
404420000000000,Fall,BUFFALO,194,7,17.97714285714285714285714286
404420000000000,Winter,BUFFALO,194,4,17.155
404107000000000,Summer,BUFFALO,194,2,3.1
404107000000000,Spring,BUFFALO,194,3,2.416666666666666666666666667
404624000000000,Summer,BUFFALO,194,5,18.434
404624000000000,Fall,BUFFALO,194,5,18.736
404650000000000,Summer,BUFFALO,194,2,28.2
404650000000000,Fall,BUFFALO,194,2,17.19
404334000000000,Summer,BUFFALO,194,2,8.75
404334000000000,Spring,BUFFALO,194,6,2.776666666666666666666666667
404334000000000,Fall,BUFFALO,194,5,6.43
404051000000000,Summer,BUFFALO,194,1,13.2
404051000000000,Spring,BUFFALO,194,6,12.61333333333333333333333333
404149000000000,Summer,BUFFALO,194,1,6.38
404149000000000,Spring,BUFFALO,194,3,4.893333333333333333333333333
404018000000000,Summer,BUFFALO,194,1,6.33
404123000000000,Summer,BUFFALO,194,1,5.18
404235000000000,Summer,BUFFALO,194,1,16.97
404235000000000,Spring,BUFFALO,194,6,14.52666666666666666666666667
404330000000000,Summer,BUFFALO,194,1,6.6
404330000000000,Spring,BUFFALO,194,3,4.533333333333333333333333333
404441000000000,Fall,BUFFALO,194,1,35.02
404949000000000,Spring,BUFFALO,194,2,29.285
404949000000000,Summer,BUFFALO,194,5,24.918
404146000000000,Spring,BUFFALO,194,7,9.194285714285714285714285714
404218000000000,Spring,BUFFALO,194,5,10.116
404313000000000,Spring,BUFFALO,194,2,4.54
404313000000000,Summer,BUFFALO,194,3,14.17333333333333333333333333
404313000000000,Fall,BUFFALO,194,2,29.145
404313000000000,Winter,BUFFALO,194,1,22.83
404327000000000,Spring,BUFFALO,194,3,11.94333333333333333333333333
404515000000000,Spring,BUFFALO,194,3,17.95
405134000000000,Summer,BUFFALO,194,1,23.26
405322000000000,Spring,BUFFALO,194,1,28
405322000000000,Summer,BUFFALO,194,1,29.78
404129000000000,Spring,BUFFALO,194,2,17.305
404129000000000,Summer,BUFFALO,194,2,20.375
404637000000000,Spring,BUFFALO,194,1,15
404637000000000,Summer,BUFFALO,194,3,16.42
404637000000000,Fall,BUFFALO,194,4,18.265
405137000000000,Summer,BUFFALO,194,1,112.05
404857000000000,Spring,BUFFALO,194,2,27.23
404857000000000,Summer,BUFFALO,194,7,28.98857142857142857142857143
404653000000000,Fall,BUFFALO,194,1,21.15
404306000000000,Summer,BUFFALO,194,3,13.41333333333333333333333333
404306000000000,Fall,BUFFALO,194,1,28.68
404306000000000,Winter,BUFFALO,194,4,37.155
404648000000000,Spring,BUFFALO,194,1,24.94
405041000000000,Summer,BUFFALO,194,1,27
405015000000000,Summer,BUFFALO,194,1,22.37
404821000000000,Summer,BUFFALO,194,1,20.78
404821000000000,Fall,BUFFALO,194,1,24.96
404614000000000,Summer,BUFFALO,194,1,28.5
404614000000000,Fall,BUFFALO,194,1,18.7
404910000000000,Summer,BUFFALO,194,1,21.58
404910000000000,Spring,BUFFALO,194,2,27.595
404640000000000,,BUFFALO,194,2,18
404706000000000,Summer,BUFFALO,194,3,22.23
404706000000000,Fall,BUFFALO,194,1,17.13
404716000000000,Summer,BUFFALO,194,1,19.81
404745000000000,Summer,BUFFALO,194,3,22.77666666666666666666666667
404758000000000,Summer,BUFFALO,194,5,23.494
404811000000000,Summer,BUFFALO,194,1,21.85
404824000000000,Summer,BUFFALO,194,2,25.23
404742000000000,Summer,BUFFALO,194,1,22.81
404739000000000,Summer,BUFFALO,194,4,23.05
404347000000000,Fall,BUFFALO,194,3,7.363333333333333333333333333
405153000000000,Summer,BUFFALO,194,1,31.75
404331000000000,Fall,BUFFALO,194,1,7.03
404357000000000,Summer,BUFFALO,194,1,5.45
404449000000000,Summer,BUFFALO,194,1,18
404449000000000,Fall,BUFFALO,194,2,16.975
404601000000000,Fall,BUFFALO,194,1,18.65
404413000000000,Summer,BUFFALO,194,2,14.82
404413000000000,Fall,BUFFALO,194,4,13.625
404558000000000,Summer,BUFFALO,194,4,16.20
404558000000000,Fall,BUFFALO,194,7,20.14285714285714285714285714
404611000000000,Summer,BUFFALO,194,2,21.875
404611000000000,Fall,BUFFALO,194,4,19.4825
404719000000000,Summer,BUFFALO,194,4,20.3925
404506000000000,Summer,BUFFALO,194,4,14.1275
404506000000000,Fall,BUFFALO,194,2,16.955
404519000000000,Summer,BUFFALO,194,6,17.36
404519000000000,Fall,BUFFALO,194,2,17.125
404532000000000,Summer,BUFFALO,194,6,17.895
404532000000000,Fall,BUFFALO,194,3,19.97666666666666666666666667
404729000000000,Summer,BUFFALO,194,3,19.62666666666666666666666667
404805000000000,Summer,BUFFALO,194,5,24.992
404818000000000,Summer,BUFFALO,194,1,26.82
404923000000000,Summer,BUFFALO,194,4,24.5825
405058000000000,Summer,BUFFALO,194,1,23.43
405101000000000,Summer,BUFFALO,194,2,29.42
404831000000000,Summer,BUFFALO,194,7,23.51571428571428571428571429
404851000000000,Summer,BUFFALO,194,2,32.755
404917000000000,Summer,BUFFALO,194,1,23.53
404904000000000,Summer,BUFFALO,194,2,26.30
404956000000000,Summer,BUFFALO,194,2,39.96
404426000000000,Summer,BUFFALO,194,5,13.734
404426000000000,Fall,BUFFALO,194,2,16.585
404426000000000,,BUFFALO,194,1,15
404443000000000,Summer,BUFFALO,194,2,18.56
404453000000000,Summer,BUFFALO,194,3,17.4
404453000000000,Fall,BUFFALO,194,1,19.53
404453000000000,,BUFFALO,194,1,17
405028000000000,Summer,BUFFALO,194,1,22
405035000000000,Summer,BUFFALO,194,1,27.82
404732000000000,Summer,BUFFALO,194,2,20.685
404834000000000,Summer,BUFFALO,194,1,28.88
404502000000000,Summer,BUFFALO,194,3,23.95333333333333333333333333
404502000000000,Fall,BUFFALO,194,5,26.04
404502000000000,Spring,BUFFALO,194,1,27.23
404502000000000,Winter,BUFFALO,194,1,28.03
404122000000000,Summer,BUFFALO,194,3,16.24333333333333333333333333
404707000000000,Summer,BUFFALO,194,4,32.8625
404721000000000,Summer,BUFFALO,194,2,33.195
404734000000000,Summer,BUFFALO,194,1,37.4
404740000000000,Summer,BUFFALO,194,1,55.89
404543000000000,Summer,BUFFALO,194,1,27.17
404543000000000,Fall,BUFFALO,194,1,28.66
404543000000000,,BUFFALO,194,1,21
404714000000000,Summer,BUFFALO,194,1,34.08
08N 15W 06 AAO,Summer,BUFFALO,194,1,21.59
404030000000000,Summer,BUFFALO,194,2,7.735
404056000000000,Summer,BUFFALO,194,1,7.32
404103000000000,Summer,BUFFALO,194,3,12.30
404103000000000,Spring,BUFFALO,194,1,13.4
404142000000000,Summer,BUFFALO,194,2,19.11
404148000000000,Summer,BUFFALO,194,5,18.66
404148000000000,Spring,BUFFALO,194,1,14.02
404153000000000,Summer,BUFFALO,194,2,13.69
404536000000000,Summer,BUFFALO,194,2,24.745
404536000000000,Fall,BUFFALO,194,2,30.995
404536000000000,,BUFFALO,194,1,21
404530000000000,Summer,BUFFALO,194,1,26.67
404530000000000,Fall,BUFFALO,194,1,32.28
404127000000000,Summer,BUFFALO,194,2,15.785
404155000000000,Summer,BUFFALO,194,4,15.8075
404155000000000,Spring,BUFFALO,194,1,23.02
404402000000000,Summer,BUFFALO,194,2,20.43
404425000000000,Summer,BUFFALO,194,1,25.32
404556000000000,Summer,BUFFALO,194,2,25.815
404556000000000,Spring,BUFFALO,194,1,18.78
404635000000000,Summer,BUFFALO,194,1,22.97
404451000000000,Summer,BUFFALO,194,2,22.595
404451000000000,Fall,BUFFALO,194,3,32.04
404451000000000,Spring,BUFFALO,194,1,18.88
404507000000000,Summer,BUFFALO,194,1,22.88
404201000000000,Summer,BUFFALO,194,1,13.97
404201000000000,Winter,BUFFALO,194,1,15.38
404201000000000,Spring,BUFFALO,194,2,20.025
404201000000000,,BUFFALO,194,1,21
404214000000000,Summer,BUFFALO,194,1,22.98
404214000000000,Fall,BUFFALO,194,2,17.715
404214000000000,Winter,BUFFALO,194,1,21.86
404214000000000,Spring,BUFFALO,194,1,28
404221000000000,Summer,BUFFALO,194,6,20.57333333333333333333333333
